id,x,y,radius,is_spanning
9682,317.564,30.4253,2,1
9683,349.84,21.5385,2,1
9684,195.585,188.424,2,1
9685,517.731,58.8975,2,1
9686,306.671,268.614,2,1
9687,31.9852,280.363,2,1
9688,91.9622,120.383,2,1
9689,359.334,89.1607,2,1
9690,76.2109,251.825,2,1
9691,52.2209,112.238,2,1
9692,213.448,24.7437,2,1
9693,173.226,191.61,2,1
9694,105.606,148.541,2,1
9695,456.311,213.77,2,1
9696,185.39,65.2344,2,1
9697,56.7873,209.282,2,1
9698,188.021,144.828,2,1
9699,126.145,16.1977,2,1
9700,389.99,102.219,2,1
9701,20.9649,240.25,2,1
9702,148.206,146.156,2,1
9703,84.8146,174.264,2,1
9704,138.125,83.7755,2,1
9705,265.023,27.289,2,1
9706,121.069,287.373,2,1
9707,259.694,141.486,2,1
9708,26.0164,219.159,2,1
9709,173.832,99.4967,2,1
9710,586.964,144.781,2,1
9711,536.925,119.37,2,1
9712,37.6392,166.4,2,1
9713,31.1108,112.657,2,1
9714,575.16,79.8418,2,1
9715,288.796,158.421,2,1
9716,72.3767,294.01,2,1
9717,86.925,241.953,2,1
9718,450.128,5.48314,2,1
9719,397.526,59.4629,2,1
9720,266.254,205.096,2,1
9721,405.034,290.908,2,1
9722,498.391,254.389,2,1
9723,29.7659,161.127,2,1
9724,360.957,294.63,2,1
9725,361.745,58.4347,2,1
9726,13.7439,283.92,2,1
9727,120.427,239.695,2,1
9728,578.122,98.1737,2,1
9729,279.661,197.475,2,1
9730,428.509,267.568,2,1
9731,481.236,101.039,2,1
9732,499.394,132.679,2,1
9733,146.059,47.5438,2,1
9734,174.478,47.8873,2,0
9735,478.627,89.0802,2,1
9736,530.13,192.176,2,1
9737,431.403,83.7279,2,1
9738,384.151,159.953,2,1
9739,262.444,163.294,2,1
9740,68.2463,187.455,2,1
9741,415.227,5.38903,2,1
9742,11.628,71.8471,2,1
9743,518.085,160.724,2,1
9744,511.65,286.979,2,1
9745,594.343,139.424,2,1
9746,291.006,219.908,2,1
9747,550.722,175.263,2,1
9748,405.334,91.2795,2,1
9749,90.9494,161.12,2,1
9750,226.167,83.7509,2,1
9751,491.424,149.415,2,1
9752,554.962,9.00928,2,1
9753,80.0499,143.957,2,1
9754,285.755,165.811,2,1
9755,16.3545,150.312,2,1
9756,56.582,239.924,2,1
9757,539.382,191.36,2,1
9758,113.212,89.3406,2,1
9759,400.115,217.76,2,1
9760,190.833,282.305,2,1
9761,330.824,166.279,2,1
9762,72.6805,166.472,2,1
9763,215.681,281.814,2,1
9764,242.465,263.193,2,1
9765,207.022,90.3244,2,1
9766,334.753,173.51,2,1
9767,194.675,192.373,2,1
9768,463.809,2,2,1
9769,203.485,92.2261,2,1
9770,367.982,279.691,2,1
9771,270.023,225.941,2,1
9772,536.961,208.475,2,1
9773,281.365,281.808,2,1
9774,363.735,123.205,2,1
9775,216.381,216.563,2,1
9776,336.123,200.468,2,1
9777,205.577,45.9683,2,1
9778,117.801,22.9765,2,1
9779,487.473,114.074,2,1
9780,25.9642,33.507,2,1
9781,246.256,231.304,2,1
9782,163.844,186.023,2,1
9783,402.287,164.054,2,1
9784,222.662,110.467,2,1
9785,207.587,125.619,2,1
9786,333.148,155.839,2,1
9787,376.156,170.731,2,1
9788,293.386,132.256,2,1
9789,535.793,11.1337,2,1
9790,341.697,21.8734,2,1
9791,369.286,241.368,2,1
9792,597.518,5.57308,2,1
9793,388.83,32.975,2,1
9794,570.182,108.249,2,1
9795,157.809,216.746,2,1
9796,259.581,291.175,2,1
9797,145.174,291.004,2,1
9798,297.999,179.783,2,1
9799,473.169,239.157,2,1
9800,174.206,113.632,2,1
9801,397.406,211.251,2,1
9802,526.809,283.746,2,1
9803,42.3036,207.052,2,1
9804,330.623,232.233,2,1
9805,398.633,86.6189,2,1
9806,541.37,194.898,2,1
9807,221.569,173.238,2,1
9808,316.353,75.0706,2,1
9809,255.033,31.3208,2,1
9810,199.645,162.523,2,1
9811,384.425,170.97,2,1
9812,272.811,252.279,2,1
9813,93.4732,291.556,2,1
9814,111.567,276.313,2,1
9815,35.2432,207.771,2,1
9816,523.8,265.408,2,1
9817,485.593,253.174,2,1
9818,29.2755,23.2228,2,1
9819,189.558,169.378,2,1
9820,383.608,2,2,1
9821,571.216,258.274,2,1
9822,11.6197,17.4575,2,1
9823,400.341,49.9251,2,1
9824,106.424,49.1664,2,1
9825,364.843,55.6679,2,1
9826,376.4,181.88,2,1
9827,324.569,101.62,2,1
9828,332.963,151.812,2,1
9829,538.386,264.314,2,1
9830,479.588,112.098,2,1
9831,278.558,64.8994,2,1
9832,78.2843,69.0499,2,1
9833,300.786,38.9757,2,1
9834,400.657,109.25,2,1
9835,267.603,106.082,2,1
9836,290.064,253.442,2,1
9837,516.517,171.672,2,1
9838,548.441,217.429,2,1
9839,364.105,227.861,2,1
9840,56.5821,178.669,2,1
9841,559.671,105.638,2,1
9842,193.051,213.819,2,1
9843,83.3068,162.176,2,1
9844,159.177,212.853,2,1
9845,439.163,126.725,2,1
9846,439.881,16.0713,2,1
9847,237.936,145.042,2,1
9848,500.576,272.962,2,1
9849,208.068,118.21,2,1
9850,443.965,254.87,2,1
9851,175.141,167.306,2,1
9852,435.429,271.797,2,1
9853,259.221,205.626,2,1
9854,511.38,282.924,2,1
9855,271.713,162.636,2,1
9856,355.13,71.2962,2,1
9857,232.757,8.77255,2,1
9858,296.095,266.549,2,1
9859,222.847,95.6532,2,1
9860,58.3999,50.7475,2,1
9861,218.257,81.5284,2,1
9862,27.8543,273.333,2,1
9863,312.874,30.1671,2,1
9864,134.162,99.0159,2,1
9865,263.614,281.323,2,1
9866,547.785,184.367,2,1
9867,431.432,273.188,2,1
9868,221.054,276.957,2,1
9869,243.472,149.285,2,1
9870,499.732,12.2509,2,0
9871,206.682,16.4437,2,1
9872,207.26,5.4118,2,1
9873,447.347,160.228,2,1
9874,577.39,26.6494,2,1
9875,404.008,42.7758,2,1
9876,228.255,263.436,2,1
9877,457.832,103.605,2,1
9878,373.931,163.091,2,1
9879,443.613,280.401,2,1
9880,419.399,287.344,2,1
9881,298.103,252.188,2,1
9882,350.352,105.138,2,1
9883,503.247,157.474,2,1
9884,127.203,89.6658,2,1
9885,305.81,150.955,2,1
9886,213.493,20.6676,2,1
9887,433.113,221.756,2,1
9888,25.476,262.614,2,1
9889,492.223,290.834,2,1
9890,297.826,142.789,2,1
9891,380.669,53.3416,2,1
9892,34.828,130.827,2,1
9893,385.668,220.028,2,1
9894,505.417,24.1948,2,1
9895,161.305,88.1595,2,1
9896,251.441,225.569,2,1
9897,364.331,181.842,2,1
9898,255.7,93.1742,2,1
9899,410.367,26.969,2,1
9900,434.026,65.07,2,1
9901,544.321,122.241,2,1
9902,343.16,199.058,2,1
9903,228.608,57.3452,2,1
9904,378.127,111.874,2,1
9905,595.871,208.589,2,1
9906,291.463,147.923,2,1
9907,353.154,108.032,2,1
9908,410.772,112.976,2,1
9909,416.789,116.446,2,1
9910,123.53,181.153,2,1
9911,174.222,258.668,2,1
9912,137.858,87.8043,2,1
9913,285.612,88.317,2,1
9914,383.283,97.6072,2,1
9915,70.8544,253.241,2,1
9916,228.786,234.14,2,1
9917,554.754,175.144,2,1
9918,560.783,261.404,2,1
9919,390.862,12.5024,2,1
9920,511.256,29.5037,2,1
9921,570.342,216.729,2,1
9922,522.456,111.748,2,1
9923,89.7737,188.796,2,1
9924,346.136,28.7586,2,1
9925,253.673,129.361,2,1
9926,568.887,268.786,2,1
9927,572.852,274.389,2,1
9928,530.229,220.898,2,1
9929,143.354,128.556,2,1
9930,447.853,262.277,2,1
9931,69.8854,230.689,2,1
9932,73.9104,275.497,2,1
9933,287.471,273.019,2,1
9934,196.426,253.435,2,1
9935,116.755,129.025,2,1
9936,262.01,11.0812,2,1
9937,595.321,280.695,2,1
9938,473.85,207.903,2,1
9939,509.253,204.477,2,1
9940,271.632,190.385,2,1
9941,570.82,248.657,2,1
9942,453.119,225.465,2,1
9943,311.142,2,2,1
9944,285.832,186.81,2,1
9945,168.244,20.1388,2,1
9946,478.211,41.9685,2,1
9947,489.668,160.553,2,1
9948,17.1778,60.9623,2,1
9949,484.727,174.519,2,1
9950,521.909,252.431,2,1
9951,279.465,162.231,2,1
9952,162.425,174.804,2,1
9953,102.723,71.4814,2,1
9954,381.758,35.2577,2,1
9955,53.9041,185.14,2,1
9956,162.591,189.875,2,1
9957,235.959,88.5637,2,1
9958,119.211,44.2421,2,1
9959,446.598,168.305,2,1
9960,121.434,283.323,2,1
9961,205.248,107.779,2,1
9962,417.794,230.086,2,1
9963,151.102,216.283,2,1
9964,274.834,76.4279,2,1
9965,510.316,8.95699,2,1
9966,467.851,9.12068,2,1
9967,544.28,147.521,2,1
9968,540.741,298,2,1
9969,564.608,263.112,2,1
9970,194.811,105.153,2,1
9971,321.154,155.536,2,1
9972,330.265,36.5595,2,1
9973,226.818,154.31,2,1
9974,95.971,19.0036,2,1
9975,268.06,74.2486,2,1
9976,550.048,23.1975,2,1
9977,514.453,248.874,2,1
9978,119.821,5.54349,2,1
9979,157.899,7.9543,2,1
9980,397.004,2,2,1
9981,432.264,61.2943,2,1
9982,206.531,203.484,2,1
9983,416.411,172.349,2,1
9984,502.002,125.414,2,1
9985,108.082,106.058,2,1
9986,526.746,185.93,2,1
9987,254.216,164.282,2,1
9988,539.498,49.7768,2,1
9989,182.708,106.336,2,1
9990,222.775,12.718,2,1
9991,215.028,182.262,2,1
9992,175.044,238.363,2,1
9993,306.193,16.8652,2,1
9994,411.266,69.3284,2,1
9995,506.508,255.234,2,1
9996,571.68,87.2635,2,1
9997,189.957,2,2,1
9998,221.344,74.6529,2,1
9999,5.90195,148.277,2,1
10000,82.3206,35.1898,2,0
10001,170.556,251.385,2,1
10002,167.62,115.768,2,1
10003,258.885,155.92,2,1
10004,297.815,200.829,2,1
10005,328.756,287.874,2,1
10006,66.6295,59.7626,2,1
10007,35.6758,41.3709,2,1
10008,197.649,31.9842,2,1
10009,422.659,251.206,2,1
10010,569.37,59.025,2,1
10011,265.024,71.5252,2,1
10012,244.452,205.21,2,1
10013,594.425,40.0717,2,1
10014,591.296,50.5321,2,1
10015,358.074,173.205,2,1
10016,290.639,129.129,2,1
10017,193.226,171.171,2,1
10018,136.368,95.5789,2,1
10019,527.823,231.062,2,1
10020,166.998,100.956,2,1
10021,569.69,128.689,2,1
10022,8.81838,54.2882,2,1
10023,257.419,133.564,2,1
10024,449.374,47.1932,2,1
10025,158.715,132.204,2,1
10026,277.776,294.565,2,1
10027,84.4539,12.6106,2,1
10028,433.419,137.558,2,1
10029,161.248,157.54,2,1
10030,568.871,51.983,2,1
10031,203.96,172.544,2,1
10032,540.25,146.449,2,1
10033,279.421,249.535,2,1
10034,391.565,202.35,2,1
10035,332.96,203.091,2,1
10036,551.59,259.225,2,1
10037,407.186,75.2208,2,1
10038,348.809,12.3771,2,1
10039,438.445,84.6583,2,1
10040,349.564,133.372,2,1
10041,335.079,215.134,2,1
10042,530.28,188.068,2,1
10043,402.373,58.3846,2,1
10044,455.359,97.1554,2,1
10045,215.077,263.38,2,1
10046,201.756,208.674,2,1
10047,374.467,78.4841,2,1
10048,567.889,155.224,2,1
10049,85.1466,209.94,2,1
10050,412.015,60.3548,2,1
10051,90.7642,298,2,1
10052,283.305,229.482,2,1
10053,3.06139,235.761,2,1
10054,397.821,94.741,2,1
10055,480.174,257.697,2,1
10056,322.288,105.018,2,1
10057,53.0614,55.2505,2,1
10058,311.388,211.808,2,1
10059,287.004,261.034,2,1
10060,509.048,124.735,2,1
10061,259.25,234.931,2,1
10062,373.199,153.432,2,1
10063,145.072,159.47,2,1
10064,103.021,180.164,2,1
10065,497.524,110.407,2,1
10066,288.479,154.359,2,1
10067,309.796,103.944,2,1
10068,443.014,51.3392,2,1
10069,381.051,83.1651,2,1
10070,594.193,31.9106,2,1
10071,316.023,197.82,2,1
10072,469.5,115.795,2,1
10073,161.749,17.8518,2,1
10074,81.2322,121.181,2,1
10075,15.976,78.6117,2,1
10076,373.672,86.612,2,1
10077,226.604,124.052,2,1
10078,8.24026,218.969,2,1
10079,425.685,210.888,2,1
10080,52.0235,12.432,2,1
10081,393.337,23.8755,2,1
10082,591.579,128.099,2,1
10083,407.212,19.5363,2,1
10084,558.946,121.784,2,1
10085,569.249,26.702,2,1
10086,442.038,5.55093,2,1
10087,301.674,262.177,2,1
10088,297.957,32.4733,2,1
10089,528.913,39.6734,2,1
10090,291.551,23.8224,2,1
10091,2.17305,227.571,2,1
10092,485.91,197.207,2,1
10093,15.6164,39.7562,2,1
10094,54.2513,290.97,2,1
10095,498.226,80.4967,2,1
10096,149.987,98.0201,2,1
10097,15.7414,222.312,2,1
10098,127.651,256.887,2,1
10099,112.602,222.331,2,1
10100,195.565,152.536,2,1
10101,388.839,2,2,1
10102,181.2,117.349,2,1
10103,459.382,226.928,2,1
10104,169.117,298,2,1
10105,120.955,291.032,2,1
10106,104.878,103.518,2,1
10107,289.433,133.06,2,1
10108,416.155,242.22,2,1
10109,224.57,77.2079,2,1
10110,52.2631,120.399,2,1
10111,222.563,48.3974,2,1
10112,36.7545,189.204,2,1
10113,447.614,190.975,2,1
10114,183.833,120.326,2,1
10115,251.633,84.6454,2,1
10116,356.452,164.724,2,1
10117,142.398,53.4551,2,1
10118,106.548,53.2594,2,1
10119,482.041,294.462,2,1
10120,85.9804,288.38,2,1
10121,425.298,283.764,2,1
10122,459.996,269.697,2,1
10123,163.011,100.051,2,1
10124,285.123,123.188,2,1
10125,254.921,151.414,2,1
10126,185.671,34.534,2,1
10127,466.025,41.2128,2,1
10128,331.76,25.9404,2,1
10129,389.271,277.196,2,1
10130,209.935,114.489,2,1
10131,553.212,35.0596,2,1
10132,196.487,184.528,2,1
10133,416.115,39.5752,2,1
10134,60.3992,19.9194,2,1
10135,454.578,209.949,2,1
10136,64.433,88.8923,2,1
10137,74.7177,116.4,2,1
10138,127.618,77.4772,2,1
10139,219.701,280.829,2,1
10140,394.794,48.8114,2,1
10141,365.127,212.917,2,1
10142,114.81,32.872,2,1
10143,113.133,93.3094,2,1
10144,327.969,238.79,2,1
10145,306.407,165.833,2,1
10146,4.80582,33.7642,2,1
10147,250.986,156.987,2,1
10148,308.048,35.6302,2,0
10149,138.269,71.4546,2,1
10150,388.554,123.373,2,1
10151,422.715,44.3834,2,1
10152,281.735,193.958,2,1
10153,170.804,133.987,2,1
10154,386.222,156.433,2,1
10155,107.07,251.211,2,1
10156,31.4224,145.172,2,1
10157,551.803,270.089,2,1
10158,147.859,28.102,2,1
10159,13.7544,6.04739,2,1
10160,578.384,191.378,2,1
10161,404.419,212.147,2,1
10162,191.615,64.2943,2,1
10163,53.1946,254.774,2,1
10164,545.926,61.337,2,1
10165,164.522,10.0651,2,1
10166,528.667,247.673,2,1
10167,383.396,257.87,2,1
10168,53.5156,246.564,2,1
10169,81.2338,91.3004,2,1
10170,491.061,156.298,2,1
10171,56.7602,43.7078,2,1
10172,355.213,176.141,2,1
10173,45.7666,266.613,2,1
10174,203.153,283.988,2,1
10175,317.26,215.874,2,1
10176,387.148,56.4216,2,1
10177,149.257,156.988,2,1
10178,511.995,136.113,2,1
10179,545.361,126.115,2,1
10180,372.858,252.738,2,1
10181,472.708,187.649,2,1
10182,508.844,216.859,2,1
10183,124.306,37.8223,2,1
10184,90.5007,248.006,2,1
10185,12.99,198.063,2,1
10186,470.351,177.11,2,1
10187,133.076,246,2,1
10188,12.8881,140.264,2,1
10189,471.717,248.442,2,1
10190,405.222,15.8948,2,1
10191,454.752,58.7368,2,1
10192,220.124,139.515,2,1
10193,213.96,165.642,2,1
10194,141.591,184.723,2,1
10195,45.5164,136.824,2,1
10196,336.749,249.638,2,1
10197,205.15,9.01794,2,1
10198,187.058,41.3991,2,1
10199,539.617,53.8528,2,1
10200,380.452,175.004,2,1
10201,236.645,50.0039,2,1
10202,110.169,199.206,2,1
10203,403.409,76.9082,2,1
10204,413.172,8.96591,2,1
10205,42.0358,298,2,1
10206,66.8198,155.699,2,1
10207,495.185,11.8428,2,1
10208,348.186,208.353,2,1
10209,351.012,42.5581,2,1
10210,393.541,186.135,2,1
10211,441.685,72.8035,2,1
10212,439.941,2,2,1
10213,558.409,22.814,2,1
10214,146.205,43.3342,2,1
10215,495.799,101.951,2,1
10216,14.0574,240.81,2,1
10217,202.616,204.669,2,1
10218,153.661,166.307,2,1
10219,67.0385,205.987,2,1
10220,158.516,179.738,2,1
10221,546.261,92.3343,2,1
10222,576.886,76.1825,2,1
10223,452.627,142.357,2,1
10224,471.509,277.771,2,1
10225,135.339,38.5273,2,1
10226,97.5128,240.14,2,1
10227,162.472,250.817,2,1
10228,92.8362,287.37,2,1
10229,289.441,216.212,2,1
10230,226.652,37.8708,2,1
10231,503.489,133.258,2,1
10232,550.222,156.404,2,1
10233,458.075,298,2,1
10234,268.583,229.811,2,1
10235,156.913,198.412,2,1
10236,97.4919,106.683,2,1
10237,287.31,108.628,2,1
10238,551.84,184.495,2,1
10239,525.223,66.579,2,1
10240,543.693,132.921,2,1
10241,10.9219,57.7698,2,1
10242,452.088,69.4819,2,1
10243,557.013,185.434,2,1
10244,381.339,198.986,2,1
10245,92.7104,32.3908,2,1
10246,84.9583,85.4018,2,1
10247,218.787,111.663,2,1
10248,441.996,182.8,2,1
10249,83.3422,298,2,1
10250,314.53,57.5616,2,1
10251,155.768,124.674,2,1
10252,68.5592,292.16,2,1
10253,338.733,102.507,2,1
10254,530.408,263.023,2,1
10255,194.689,18.2127,2,1
10256,346.112,170.365,2,1
10257,581.663,134.979,2,1
10258,109.283,28.5861,2,1
10259,39.9981,186.817,2,1
10260,541.737,165.071,2,1
10261,355.96,67.2104,2,1
10262,394.013,182.064,2,1
10263,579.023,241.426,2,1
10264,61.7695,32.3362,2,1
10265,584.212,78.9966,2,1
10266,482.531,210.94,2,1
10267,309.747,235.385,2,1
10268,424.492,265.587,2,1
10269,154.703,26.0583,2,1
10270,514.188,51.6087,2,1
10271,59.7777,57.4025,2,1
10272,1.48902,12.5234,2,1
10273,180.093,17.7495,2,1
10274,221.959,183.843,2,1
10275,402.931,273.496,2,1
10276,535.994,251.296,2,1
10277,108.781,247.639,2,1
10278,347.985,108.418,2,1
10279,125.37,170.469,2,1
10280,375.982,131.085,2,1
10281,425.007,269.58,2,1
10282,315.865,34.0966,2,1
10283,103.239,41.717,2,1
10284,448.042,194.978,2,1
10285,523.401,132.212,2,1
10286,152.696,231.131,2,1
10287,479.987,9.11914,2,1
10288,451.874,150.556,2,1
10289,82.6578,290.713,2,1
10290,487.16,95.4869,2,1
10291,373.153,28.7069,2,1
10292,261.451,134.798,2,1
10293,596.059,153.273,2,1
10294,307.948,197.605,2,1
10295,355.977,86.72,2,1
10296,477.399,229.167,2,1
10297,141.946,231.5,2,1
10298,254.282,189.226,2,1
10299,233.273,151.59,2,1
10300,528.103,276.959,2,1
10301,94.1063,104.197,2,1
10302,132.933,173.545,2,1
10303,229.278,250.357,2,1
10304,335.056,142.888,2,1
10305,357.8,242.179,2,1
10306,46.8823,74.6695,2,1
10307,362.523,206.509,2,1
10308,88.5582,22.4887,2,1
10309,347.629,71.0667,2,1
10310,237.779,127.186,2,1
10311,594.922,56.5492,2,1
10312,48.0104,5.41835,2,1
10313,440.278,211.905,2,1
10314,386.628,280.403,2,1
10315,34.3917,81.5119,2,1
10316,69.4383,141.358,2,1
10317,402.724,112.823,2,1
10318,563.682,87.8842,2,1
10319,39.1737,254.023,2,1
10320,45.4816,173.86,2,1
10321,77.4864,122.769,2,1
10322,367.007,11.0485,2,1
10323,43.2287,215.05,2,1
10324,305.417,224.478,2,1
10325,56.261,153.293,2,1
10326,109.509,120.734,2,1
10327,92.0115,217.665,2,1
10328,70.5336,9.25483,2,1
10329,319.311,227.772,2,1
10330,182.138,71.5626,2,1
10331,291.984,212.995,2,1
10332,458.617,210.379,2,1
10333,50.2437,284.062,2,1
10334,344.865,67.9229,2,0
10335,138.206,79.6108,2,1
10336,549.28,273.246,2,1
10337,516.072,136.653,2,1
10338,158.307,110.355,2,1
10339,130.391,100.393,2,1
10340,554.871,164.09,2,1
10341,568.011,199.707,2,1
10342,455.361,83.7863,2,0
10343,160.969,80.0258,2,1
10344,58.2677,15.3761,2,1
10345,288.362,54.9913,2,1
10346,516.12,225.084,2,1
10347,459.864,221.057,2,1
10348,430.35,91.6896,2,1
10349,103.696,134.038,2,1
10350,499.711,262.156,2,1
10351,288.325,80.7588,2,1
10352,151.783,291.688,2,1
10353,363.439,83.4524,2,1
10354,454.412,244.85,2,1
10355,543.113,31.4006,2,1
10356,543.803,268.829,2,1
10357,102.82,294.428,2,1
10358,293.903,186.842,2,1
10359,331.66,116.603,2,1
10360,157.344,194.326,2,1
10361,215.944,212.402,2,1
10362,280.434,273.733,2,1
10363,179.131,32.3029,2,1
10364,164.333,254.501,2,1
10365,471.971,109.286,2,1
10366,494.689,67.8311,2,1
10367,8.45298,39.8725,2,1
10368,273.201,270.373,2,1
10369,8.54141,101.755,2,1
10370,576.754,116.673,2,1
10371,472.586,215.14,2,1
10372,328.035,109.001,2,1
10373,344.311,137.615,2,1
10374,103.746,111.672,2,1
10375,485.845,106.205,2,1
10376,577.822,132.968,2,1
10377,346.407,262.047,2,1
10378,29.4991,31.5073,2,1
10379,178.968,228.499,2,1
10380,257.839,178.206,2,1
10381,536.021,98.9214,2,1
10382,273.806,224.559,2,1
10383,276.203,72.648,2,1
10384,27.931,13.9592,2,1
10385,250.219,164.034,2,1
10386,512.315,118.518,2,1
10387,404.211,152.639,2,1
10388,281.247,245.713,2,1
10389,267.369,176.613,2,1
10390,581.409,19.7055,2,1
10391,300.02,169.318,2,1
10392,587.675,48.4483,2,1
10393,50.7101,218.096,2,1
10394,27.786,9.67749,2,1
10395,505.16,203.929,2,1
10396,273.697,193.996,2,1
10397,109.987,55.2409,2,1
10398,198.055,246.444,2,1
10399,485.215,282.943,2,1
10400,106.494,57.2208,2,1
10401,104.195,256.514,2,1
10402,31.8324,51.2823,2,1
10403,8.54149,47.8741,2,1
10404,73.7071,83.3761,2,1
10405,101.113,137.162,2,1
10406,83.5834,235.54,2,1
10407,317.473,5.53428,2,1
10408,414.522,215.51,2,1
10409,313.679,111.463,2,1
10410,138.826,51.3496,2,1
10411,513.449,267.34,2,1
10412,428.201,166.343,2,1
10413,117.679,151.89,2,1
10414,277.434,154.237,2,1
10415,310.25,294.49,2,1
10416,188.254,62.0146,2,1
10417,418.775,226.089,2,1
10418,87.7597,125.998,2,1
10419,355.54,9.13052,2,1
10420,144.777,211.226,2,1
10421,540.466,116.977,2,1
10422,483.777,182.745,2,1
10423,53.3467,250.581,2,1
10424,436.34,256.496,2,1
10425,239.404,175.546,2,1
10426,583.935,250.827,2,1
10427,371.057,12.0609,2,1
10428,561.803,269.467,2,1
10429,251.579,298,2,1
10430,333.525,95.3901,2,1
10431,373.911,47.456,2,0
10432,191.204,40.5757,2,1
10433,32.1789,258.189,2,1
10434,184.97,268.789,2,1
10435,167.289,51.8454,2,1
10436,147.534,109.903,2,1
10437,312.341,169.435,2,1
10438,237.648,37.5007,2,1
10439,262.716,15.331,2,1
10440,39.0851,258.31,2,1
10441,598.138,83.932,2,1
10442,117.124,254.02,2,1
10443,55.3376,94.0104,2,1
10444,314.131,136.232,2,1
10445,498.818,269.139,2,1
10446,475.548,193.985,2,1
10447,106.121,199.775,2,1
10448,195.378,112.088,2,1
10449,77.5107,261.461,2,1
10450,95.5707,79.4873,2,1
10451,240.385,98.2832,2,1
10452,211.908,43.025,2,1
10453,589.916,150.477,2,1
10454,97.0672,276.692,2,1
10455,518.327,45.7992,2,1
10456,407.555,71.0588,2,1
10457,588.004,65.0093,2,1
10458,198.904,5.6603,2,1
10459,536.055,102.936,2,1
10460,388.958,17.3955,2,1
10461,290.953,83.7825,2,1
10462,211.592,271.804,2,1
10463,199.506,187.186,2,1
10464,303.866,197.392,2,1
10465,171.341,41.7687,2,1
10466,340.258,130.091,2,1
10467,243.658,118.584,2,1
10468,336.588,39.8054,2,1
10469,167.461,43.7668,2,1
10470,514.852,19.3708,2,1
10471,16.9052,139.527,2,1
10472,445.791,276.966,2,1
10473,321.878,128.692,2,1
10474,496.867,105.877,2,1
10475,358.082,253.134,2,1
10476,496.194,46.771,2,1
10477,529.73,115.646,2,1
10478,558.385,129.876,2,1
10479,202.973,27.5724,2,1
10480,66.8701,271.503,2,1
10481,598.784,230.1,2,1
10482,156.023,206.541,2,1
10483,73.1397,197.056,2,1
10484,382.89,186.76,2,1
10485,111.713,12.4842,2,1
10486,118.333,236.196,2,1
10487,19.8136,287.376,2,1
10488,37.2179,45.2727,2,1
10489,31.4567,136.962,2,1
10490,179.766,259.317,2,1
10491,61.5874,218.964,2,1
10492,164.678,85.958,2,1
10493,553.221,42.5622,2,1
10494,590.463,260.966,2,1
10495,35.5048,260.313,2,1
10496,548.764,137.788,2,1
10497,116.082,232.776,2,1
10498,407.435,187.9,2,1
10499,540.695,210.375,2,1
10500,238.202,280.496,2,1
10501,254.859,77.1966,2,1
10502,465.229,23.4131,2,1
10503,538.995,88.5771,2,1
10504,84.3268,230.533,2,1
10505,196.397,261.341,2,1
10506,392.179,249.072,2,1
10507,303.476,247.714,2,1
10508,189.376,12.0886,2,1
10509,514.032,161.047,2,1
10510,290.909,232.214,2,1
10511,457.571,18.6608,2,1
10512,437.88,215.232,2,1
10513,346.233,196.254,2,1
10514,21.4228,209.422,2,1
10515,573.997,102.389,2,1
10516,516.347,175.64,2,1
10517,273.355,69.5459,2,1
10518,86.139,217.917,2,1
10519,380.604,298,2,1
10520,384.988,150.704,2,1
10521,168.892,272.889,2,1
10522,148.466,20.761,2,1
10523,71.952,289.927,2,1
10524,268.764,2,2,1
10525,490.905,120.919,2,1
10526,313.259,5.53715,2,1
10527,422.256,48.4282,2,1
10528,161.584,139.745,2,1
10529,305.937,194.038,2,1
10530,257.999,6.02606,2,1
10531,206.737,31.8598,2,1
10532,392.926,52.4853,2,1
10533,120.64,206.634,2,1
10534,197.976,134.015,2,1
10535,85.0312,81.3373,2,1
10536,401.706,205.682,2,1
10537,21.9807,256.814,2,1
10538,460.965,207.06,2,1
10539,60.5055,246.756,2,1
10540,205.889,149.777,2,1
10541,24.3614,124.878,2,1
10542,492.782,135.397,2,1
10543,91.083,178.783,2,1
10544,131.562,59.247,2,1
10545,95.7143,22.2191,2,1
10546,107.013,280.539,2,1
10547,189.641,116.364,2,1
10548,395.722,42.7957,2,1
10549,381.08,42.4871,2,1
10550,325.362,87.6242,2,1
10551,409.692,198.447,2,1
10552,220.242,38.0064,2,1
10553,113.609,205.846,2,1
10554,409.106,283.926,2,1
10555,402.092,174.87,2,1
10556,152.283,104.664,2,1
10557,86.7642,254.135,2,1
10558,343.883,203.083,2,1
10559,169.241,192.312,2,1
10560,29.8921,269.699,2,1
10561,234.368,281.304,2,1
10562,524.163,232.868,2,1
10563,195.224,148.439,2,1
10564,521.357,87.3681,2,1
10565,365.432,272.166,2,1
10566,120.841,228.519,2,1
10567,56.6238,269.575,2,1
10568,196.384,35.9602,2,1
10569,391.344,70.151,2,1
10570,421.31,25.8627,2,1
10571,143.051,192.666,2,1
10572,590.939,199.142,2,1
10573,306.665,12.7794,2,1
10574,515.97,55.3133,2,1
10575,262.907,198.744,2,1
10576,8.82118,140.822,2,1
10577,462.878,180.286,2,1
10578,111.987,104.56,2,1
10579,154.965,214.558,2,1
10580,340.963,170.082,2,1
10581,58.3121,2,2,1
10582,579.188,2,2,1
10583,208.88,106.053,2,1
10584,229.441,2,2,1
10585,550.484,110.399,2,1
10586,29.6774,17.8957,2,1
10587,125.929,23.2503,2,1
10588,176.476,39.9697,2,1
10589,259.733,279.723,2,1
